"","Mediteranean.Sea_med.P","Mediteranean.Sea_med.1","Mediteranean.Sea_med.2","Mediteranean.Sea_med.3","Mediteranean.Sea_med.4","Mediteranean.Sea_med.5","Mediteranean.Sea_med.6","Mediteranean.Sea_med.7","Mediteranean.Sea_med.8","Mediteranean.Sea_med.9","Mediteranean.Sea_med.10","Mediteranean.Sea_med.11","Mediteranean.Sea_med.12","Mediteranean.Sea_med.13","Mediteranean.Sea_med.14","Mediteranean.Sea_med.15","Mediteranean.Sea_med.16","Mediteranean.Sea_med.17","Mediteranean.Sea_med.18","Mediteranean.Sea_med.19","Mediteranean.Sea_med.20","Mediteranean.Sea_med.21","Mediteranean.Sea_med.22","Mediteranean.Sea_med.23","Mediteranean.Sea_med.24","Mediteranean.Sea_med.25","Mediteranean.Sea_med.26","Mediteranean.Sea_med.27","Mediteranean.Sea_med.28","Mediteranean.Sea_med.29","Mediteranean.Sea_med.30","Mediteranean.Sea_med.31","Mediteranean.Sea_med.32"
"1",1,1.5,1.5,1.5,2,2,1.5,1,1,1,1,1.5,1.5,1.5,3,1,3,3,3,3,2.5,1.5,1.5,2,2.5,1.5,1,1.5,1.5,1.5,2.5,2,2.5
"2",2,1.5,1.5,1.5,2,2,1.5,1,1,1,1,1.5,1.5,1.5,3,1,3,3,3,3,2.5,1.5,1.5,2,2.5,2.5,2,1.5,1.5,1.5,2.5,1.5,2
"3",3,1.5,2,2,2,2,1.5,1,1,1.5,1.5,1.5,1.5,1.5,3,1,3,3,3,3,3,1.5,1.5,2,3,2.5,2.5,1.5,1.5,1.5,2.5,1.5,2
"4",4,2,2.5,2.5,2.5,2,1.5,1.5,1.5,2,2,2,2,2.5,3,1,3,3,3,3,3,1.5,0.5,2.5,3,1.5,1.5,1,1,1,2,1,1.5
"5",5,2.5,3,3,3,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,3,3,2,3,3,3,3,3,3,3,2.5,3,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
"6",6,2,2,2.5,2.5,2.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,1,2.5,2.5,3,3,2.5,1,1,1,1,1.5,1.5,0.5,0.5,0.5,0.5,1,0.5
"7",7,2,2,2,2,2,2,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,2,2,2,1.5,1,1,1,1,1,1.5,1.5,1,1,1,1.5,2,1
"8",8,2,2,2,2,2,1.5,1,1,1,1,2,0.5,0.5,2,0.5,2.5,2.5,2,1,1,1,2,1,1,3,3,1,1,1,1.5,1,1
"9",9,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,1.5,1.5,1.5,2.5,2.5,2.5,2.5,3,2.5,2.5,2,2,2,2,2,2,2,2
