"P","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32"
1,1.33,2.11,1.89,1.67,1.78,1.33,2,1.89,1.89,1.89,1.33,1.22,1.22,2.78,2,2.4,2.2,2.56,2.33,2.56,2.2,2.4,2.2,2.2,1.56,2,1.44,1.44,1.44,1.78,2.56,2.1
2,1,1.78,1.44,1.44,1.44,1.22,1.67,1.56,1.78,1.78,1.22,0.89,0.89,2.56,2.11,2.7,2.5,2.78,2.33,2.78,2.2,2.3,2.4,2.1,2.11,2.44,1.56,1.56,1.56,1.89,2.78,2.1
3,1.22,1.33,1.44,1.22,1.22,1.22,1.44,1.44,1.44,1.44,1.44,1.44,1.44,2.22,1.33,1.8,1.6,2,2,2.22,1.7,2.3,1.8,1.8,1,1,1.11,1.11,1.11,1.11,1.44,1.8
4,1.44,2.67,1.89,1.89,1.89,1.56,2.33,1.78,2,2,2.22,1.67,1.67,2,1.56,2.2,1.8,2.78,2.78,1.89,1.6,1.5,1.7,2.1,0.78,0.78,1,1,1,1,1.33,1.9
5,1.33,2.44,1.89,2.22,2.22,1.89,2.22,1.89,2.44,2.44,2.33,1.89,1.89,2.44,2,2.2,1.8,2.33,2.11,2.33,1.9,1.5,2.8,2.9,0.33,0.33,0.44,0.44,0.67,0.44,1.11,1.9
6,0.56,0.89,0.78,1.11,1.11,0.67,0.67,0.56,0.67,0.67,0.11,0.11,0.11,2.44,0.44,2.5,2.6,1.89,0.33,2,0.1,0.8,0.6,0.1,0.56,0.56,0.33,0.33,0.33,1.22,1.44,0.8
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,1.33,2,1.33,0,0.67,2,1.33,2,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0,0.67
8,1.11,1.33,1.33,1.11,1.11,0.89,1,1,1,1,0,0,0,2,0.67,1.6,1.8,1.56,0.22,1.67,2,2.1,1.2,0.9,1.78,1.67,0.67,0.67,0.67,0.89,1.22,1.3
9,1.33,1.56,1.56,1.56,1.56,1.56,1.44,1.44,1.44,1.44,1.67,1.67,1.67,2.33,1.67,2.2,1.9,2.11,2.22,2.22,2,2.8,1.7,1.8,1,1,1.22,1.22,1.22,1.33,1.33,1.7
