"","Mediteranean.Sea_mean.P","Mediteranean.Sea_mean.1","Mediteranean.Sea_mean.2","Mediteranean.Sea_mean.3","Mediteranean.Sea_mean.4","Mediteranean.Sea_mean.5","Mediteranean.Sea_mean.6","Mediteranean.Sea_mean.7","Mediteranean.Sea_mean.8","Mediteranean.Sea_mean.9","Mediteranean.Sea_mean.10","Mediteranean.Sea_mean.11","Mediteranean.Sea_mean.12","Mediteranean.Sea_mean.13","Mediteranean.Sea_mean.14","Mediteranean.Sea_mean.15","Mediteranean.Sea_mean.16","Mediteranean.Sea_mean.17","Mediteranean.Sea_mean.18","Mediteranean.Sea_mean.19","Mediteranean.Sea_mean.20","Mediteranean.Sea_mean.21","Mediteranean.Sea_mean.22","Mediteranean.Sea_mean.23","Mediteranean.Sea_mean.24","Mediteranean.Sea_mean.25","Mediteranean.Sea_mean.26","Mediteranean.Sea_mean.27","Mediteranean.Sea_mean.28","Mediteranean.Sea_mean.29","Mediteranean.Sea_mean.30","Mediteranean.Sea_mean.31","Mediteranean.Sea_mean.32"
"1",1,1.5,1.5,1.5,2,2,1.5,1,1,1,1,1.5,1.5,1.5,3,1,3,3,3,3,2.5,1.5,1.5,2,2.5,1.5,1,1.5,1.5,1.5,2.5,2,2.5
"2",2,1.5,1.5,1.5,2,2,1.5,1,1,1,1,1.5,1.5,1.5,3,1,3,3,3,3,2.5,1.5,1.5,2,2.5,2.5,2,1.5,1.5,1.5,2.5,1.5,2
"3",3,1.5,2,2,2,2,1.5,1,1,1.5,1.5,1.5,1.5,1.5,3,1,3,3,3,3,3,1.5,1.5,2,3,2.5,2.5,1.5,1.5,1.5,2.5,1.5,2
"4",4,2,2.5,2.5,2.5,2,1.5,1.5,1.5,2,2,2,2,2.5,3,1,3,3,3,3,3,1.5,0.5,2.5,3,1.5,1.5,1,1,1,2,1,1.5
"5",5,2.5,3,3,3,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,3,3,2,3,3,3,3,3,3,3,2.5,3,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
"6",6,2,2,2.5,2.5,2.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,1,2.5,2.5,3,3,2.5,1,1,1,1,1.5,1.5,0.5,0.5,0.5,0.5,1,0.5
"7",7,2,2,2,2,2,2,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,2,2,2,1.5,1,1,1,1,1,1.5,1.5,1,1,1,1.5,2,1
"8",8,2,2,2,2,2,1.5,1,1,1,1,2,0.5,0.5,2,0.5,2.5,2.5,2,1,1,1,2,1,1,3,3,1,1,1,1.5,1,1
"9",9,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,1.5,1.5,1.5,2.5,2.5,2.5,2.5,3,2.5,2.5,2,2,2,2,2,2,2,2
