"","Baltic.Sea_med.P","Baltic.Sea_med.1","Baltic.Sea_med.2","Baltic.Sea_med.3","Baltic.Sea_med.4","Baltic.Sea_med.5","Baltic.Sea_med.6","Baltic.Sea_med.7","Baltic.Sea_med.8","Baltic.Sea_med.9","Baltic.Sea_med.10","Baltic.Sea_med.11","Baltic.Sea_med.12","Baltic.Sea_med.13","Baltic.Sea_med.14","Baltic.Sea_med.15","Baltic.Sea_med.16","Baltic.Sea_med.17","Baltic.Sea_med.18","Baltic.Sea_med.19","Baltic.Sea_med.20","Baltic.Sea_med.21","Baltic.Sea_med.22","Baltic.Sea_med.23","Baltic.Sea_med.24","Baltic.Sea_med.25","Baltic.Sea_med.26","Baltic.Sea_med.27","Baltic.Sea_med.28","Baltic.Sea_med.29","Baltic.Sea_med.30","Baltic.Sea_med.31","Baltic.Sea_med.32"
"1",1,1.5,2,2,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,2,1,2,2,2,2,2,2.5,3,2,2,1,0.5,1,0.5,1,2,2,1
"2",2,2,2.5,2.5,2.5,2.5,1.5,1.5,1.5,1.5,1.5,1,1,1,2.5,2,3,3,3,3,3,2,2.5,2.5,2.5,1,1,1,0.5,1,0.5,2,1
"3",3,1.5,1.5,1.5,1,1.5,1.5,2,2,2,2,1,1,1,2,1,1.5,1,2,2,2,2,2.5,2,2.5,1.5,2,1,1.5,1,1,1,1
"4",4,1.5,2.5,2,1,1,2,2.5,1.5,1,1,2,1,1,1,2,1.5,1,3,3,1,2,1,1,1,0,1,1,0.5,1,0.5,1,2
"5",5,1.5,1.5,1.5,2,2,2,2.5,2.5,3,3,2,2,2,1.5,1,2.5,0.5,2,2,2,0.5,0.5,2,3,0,0.5,0,0,0,0,0,2
"6",6,0.5,1,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0,0,0,0.5,0,2.5,3,1,0,1,0,0.5,0.5,0,0.5,0.5,0,0,0,0.5,2,0.5
"7",7,1,1.5,1,1,1,1,1,0.5,0.5,0.5,0,0,0,0.5,0,1,1.5,1,0,1,2,2.5,0.5,0.5,0.5,1,1,0.5,1,2.5,0,2
"8",8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,1,0,1.5,1.5,1,0,1,0.5,1,0,0,1.5,1,0,0,0,0,1,0.5
"9",9,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,0.5,2,1.5,0.5,1,1,1,1.5,2.5,1,1,0,0,1,0.5,1,0.5,1,1
