"","Mediterranean.Sea_med.P","Mediterranean.Sea_med.1","Mediterranean.Sea_med.2","Mediterranean.Sea_med.3","Mediterranean.Sea_med.4","Mediterranean.Sea_med.5","Mediterranean.Sea_med.6","Mediterranean.Sea_med.7","Mediterranean.Sea_med.8","Mediterranean.Sea_med.9","Mediterranean.Sea_med.10","Mediterranean.Sea_med.11","Mediterranean.Sea_med.12","Mediterranean.Sea_med.13","Mediterranean.Sea_med.14","Mediterranean.Sea_med.15","Mediterranean.Sea_med.16","Mediterranean.Sea_med.17","Mediterranean.Sea_med.18","Mediterranean.Sea_med.19","Mediterranean.Sea_med.20","Mediterranean.Sea_med.21","Mediterranean.Sea_med.22","Mediterranean.Sea_med.23","Mediterranean.Sea_med.24","Mediterranean.Sea_med.25","Mediterranean.Sea_med.26","Mediterranean.Sea_med.27","Mediterranean.Sea_med.28","Mediterranean.Sea_med.29","Mediterranean.Sea_med.30","Mediterranean.Sea_med.31","Mediterranean.Sea_med.32"
"1",1,1.5,1.5,1.5,2,2,1.5,1,1,1,1,1.5,1.5,1.5,3,1,3,3,3,3,2.5,1.5,1.5,2,2.5,1.5,1,1.5,1.5,1.5,2.5,2,2.5
"2",2,1.5,1.5,1.5,2,2,1.5,1,1,1,1,1.5,1.5,1.5,3,1,3,3,3,3,2.5,1.5,1.5,2,2.5,2.5,2,1.5,1.5,1.5,2.5,1.5,2
"3",3,1.5,2,2,2,2,1.5,1,1,1.5,1.5,1.5,1.5,1.5,3,1,3,3,3,3,3,1.5,1.5,2,3,2.5,2.5,1.5,1.5,1.5,2.5,1.5,2
"4",4,2,2.5,2.5,2.5,2,1.5,1.5,1.5,2,2,2,2,2.5,3,1,3,3,3,3,3,1.5,0.5,2.5,3,1.5,1.5,1,1,1,2,1,1.5
"5",5,2.5,3,3,3,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,3,3,2,3,3,3,3,3,3,3,2.5,3,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
"6",6,2,2,2.5,2.5,2.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,1,2.5,2.5,3,3,2.5,1,1,1,1,1.5,1.5,0.5,0.5,0.5,0.5,1,0.5
"7",7,2,2,2,2,2,2,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,2,2,2,1.5,1,1,1,1,1,1.5,1.5,1,1,1,1.5,2,1
"8",8,2,2,2,2,2,1.5,1,1,1,1,2,0.5,0.5,2,0.5,2.5,2.5,2,1,1,1,2,1,1,3,3,1,1,1,1.5,1,1
"9",9,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,1.5,1.5,1.5,2.5,2.5,2.5,2.5,3,2.5,2.5,2,2,2,2,2,2,2,2
