"","North.East.Atlantic_med.P","North.East.Atlantic_med.1","North.East.Atlantic_med.2","North.East.Atlantic_med.3","North.East.Atlantic_med.4","North.East.Atlantic_med.5","North.East.Atlantic_med.6","North.East.Atlantic_med.7","North.East.Atlantic_med.8","North.East.Atlantic_med.9","North.East.Atlantic_med.10","North.East.Atlantic_med.11","North.East.Atlantic_med.12","North.East.Atlantic_med.13","North.East.Atlantic_med.14","North.East.Atlantic_med.15","North.East.Atlantic_med.16","North.East.Atlantic_med.17","North.East.Atlantic_med.18","North.East.Atlantic_med.19","North.East.Atlantic_med.20","North.East.Atlantic_med.21","North.East.Atlantic_med.22","North.East.Atlantic_med.23","North.East.Atlantic_med.24","North.East.Atlantic_med.25","North.East.Atlantic_med.26","North.East.Atlantic_med.27","North.East.Atlantic_med.28","North.East.Atlantic_med.29","North.East.Atlantic_med.30","North.East.Atlantic_med.31","North.East.Atlantic_med.32"
"1",1,2,2,2,2,2,1,2,2,2,2,1,1,1,3,2,3,3,3,3,3,2,2,2,2,1.5,2,1.5,1.5,1.5,2,2.5,2
"2",2,1,2,1.5,1.5,1.5,1,2,1.5,1.5,1.5,1,1,1,2.5,2,3,3,3,3,3,2,2,3,2,2,2.5,2,2,2,2,3,2
"3",3,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,2,1.5,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2
"4",4,1,3,2,2,2,1,2.5,2,2,2,2,1.5,1.5,2,1.5,2,2,3,3,2,2,2,2,2,1,1,1,1,1,1,1,2
"5",5,1.5,2,2,2.5,2.5,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,0,0,0,0,0,0,1,2
"6",6,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,2.5,0,3,3,2,0,2,0,0,1,0,0,0,0,0,0,1,1.5,1
"7",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,1.5,1,0,0.5,1.5,1,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5
"8",8,1,1,1,1,1,1,1,1,1,1,0,0,0,2,0.5,1,2,1.5,0,1.5,2,2,1,1,2,1.5,1,1,1,1,1,1
"9",9,2,2,2,2,2,2,1.5,1.5,1.5,1.5,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,1,1,1,1,1,1,2
